YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,TAIL_NUM,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,
2015,1,1,4,AA,N787AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0855,-5.00,17.00,7.00,1230,1237,7.00,0.00,,0.00,390.00,402.00,378.00,2475.00,,,,,,
2015,1,2,5,AA,N795AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0850,-10.00,15.00,9.00,1230,1211,-19.00,0.00,,0.00,390.00,381.00,357.00,2475.00,,,,,,
2015,1,3,6,AA,N788AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0853,-7.00,15.00,13.00,1230,1151,-39.00,0.00,,0.00,390.00,358.00,330.00,2475.00,,,,,,
2015,1,4,7,AA,N791AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0853,-7.00,14.00,19.00,1230,1218,-12.00,0.00,,0.00,390.00,385.00,352.00,2475.00,,,,,,
2015,1,5,1,AA,N783AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0853,-7.00,27.00,24.00,1230,1222,-8.00,0.00,,0.00,390.00,389.00,338.00,2475.00,,,,,,
2015,1,6,2,AA,N799AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0856,-4.00,85.00,4.00,1235,1300,25.00,0.00,,0.00,395.00,424.00,335.00,2475.00,0.00,0.00,25.00,0.00,0.00,
2015,1,7,3,AA,N784AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0859,-1.00,29.00,12.00,1235,1221,-14.00,0.00,,0.00,395.00,382.00,341.00,2475.00,,,,,,
2015,1,8,4,AA,N787AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0856,-4.00,26.00,3.00,1235,1158,-37.00,0.00,,0.00,395.00,362.00,333.00,2475.00,,,,,,
2015,1,9,5,AA,N795AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0901,1.00,43.00,4.00,1235,1241,6.00,0.00,,0.00,395.00,400.00,353.00,2475.00,,,,,,
2015,1,10,6,AA,N790AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0903,3.00,37.00,10.00,1235,1235,0.00,0.00,,0.00,395.00,392.00,345.00,2475.00,,,,,,
2015,1,11,7,AA,N786AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0854,-6.00,14.00,14.00,1235,1159,-36.00,0.00,,0.00,395.00,365.00,337.00,2475.00,,,,,,
2015,1,12,1,AA,N790AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0853,-7.00,35.00,8.00,1235,1230,-5.00,0.00,,0.00,395.00,397.00,354.00,2475.00,,,,,,
2015,1,13,2,AA,N796AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0854,-6.00,21.00,4.00,1235,1155,-40.00,0.00,,0.00,395.00,361.00,336.00,2475.00,,,,,,
2015,1,14,3,AA,N793AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0856,-4.00,22.00,6.00,1235,1126,-69.00,0.00,,0.00,395.00,330.00,302.00,2475.00,,,,,,
2015,1,15,4,AA,N790AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0852,-8.00,66.00,13.00,1235,1231,-4.00,0.00,,0.00,395.00,399.00,320.00,2475.00,,,,,,
2015,1,16,5,AA,N797AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0900,0.00,37.00,8.00,1235,1206,-29.00,0.00,,0.00,395.00,366.00,321.00,2475.00,,,,,,
2015,1,17,6,AA,N795AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0852,-8.00,14.00,8.00,1235,1157,-38.00,0.00,,0.00,395.00,365.00,343.00,2475.00,,,,,,
2015,1,18,7,AA,N786AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0916,16.00,23.00,17.00,1235,1236,1.00,0.00,,0.00,395.00,380.00,340.00,2475.00,,,,,,
2015,1,19,1,AA,N785AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0854,-6.00,16.00,9.00,1235,1218,-17.00,0.00,,0.00,395.00,384.00,359.00,2475.00,,,,,,
2015,1,20,2,AA,N797AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0853,-7.00,12.00,9.00,1235,1203,-32.00,0.00,,0.00,395.00,370.00,349.00,2475.00,,,,,,
2015,1,21,3,AA,N789AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0853,-7.00,17.00,5.00,1235,1142,-53.00,0.00,,0.00,395.00,349.00,327.00,2475.00,,,,,,
2015,1,22,4,AA,N790AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0852,-8.00,21.00,13.00,1235,1150,-45.00,0.00,,0.00,395.00,358.00,324.00,2475.00,,,,,,
2015,1,23,5,AA,N790AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0854,-6.00,18.00,6.00,1235,1146,-49.00,0.00,,0.00,395.00,352.00,328.00,2475.00,,,,,,
2015,1,24,6,AA,N787AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,1043,103.00,41.00,7.00,1235,1354,79.00,0.00,,0.00,395.00,371.00,323.00,2475.00,0.00,79.00,0.00,0.00,0.00,
2015,1,25,7,AA,N791AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0903,3.00,15.00,19.00,1235,1145,-50.00,0.00,,0.00,395.00,342.00,308.00,2475.00,,,,,,
2015,1,26,1,AA,N783AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0854,-6.00,61.00,8.00,1235,1240,5.00,0.00,,0.00,395.00,406.00,337.00,2475.00,,,,,,
2015,1,27,2,AA,,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,,,,,1235,,,1.00,B,0.00,395.00,,,2475.00,,,,,,
2015,1,28,3,AA,,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,,,,,1235,,,1.00,B,0.00,395.00,,,2475.00,,,,,,
2015,1,29,4,AA,N794AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0855,-5.00,20.00,13.00,1235,1217,-18.00,0.00,,0.00,395.00,382.00,349.00,2475.00,,,,,,
2015,1,30,5,AA,N792AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0858,-2.00,44.00,8.00,1235,1242,7.00,0.00,,0.00,395.00,404.00,352.00,2475.00,,,,,,
2015,1,31,6,AA,N793AA,1,12478,JFK,New York NY,12892,LAX,Los Angeles CA,0900,0854,-6.00,36.00,5.00,1235,1222,-13.00,0.00,,0.00,395.00,388.00,347.00,2475.00,,,,,,
2015,1,1,4,AA,N795AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0856,-4.00,16.00,8.00,1735,1651,-44.00,0.00,,0.00,335.00,295.00,271.00,2475.00,,,,,,
2015,1,2,5,AA,N788AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0854,-6.00,25.00,14.00,1735,1727,-8.00,0.00,,0.00,335.00,333.00,294.00,2475.00,,,,,,
2015,1,3,6,AA,N790AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0922,22.00,15.00,25.00,1735,1759,24.00,0.00,,0.00,335.00,337.00,297.00,2475.00,22.00,0.00,2.00,0.00,0.00,
2015,1,4,7,AA,N785AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,1141,161.00,21.00,12.00,1735,2005,150.00,0.00,,0.00,335.00,324.00,291.00,2475.00,0.00,0.00,45.00,0.00,105.00,
2015,1,5,1,AA,N799AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0852,-8.00,29.00,6.00,1735,1720,-15.00,0.00,,0.00,335.00,328.00,293.00,2475.00,,,,,,
2015,1,6,2,AA,N798AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0858,-2.00,20.00,15.00,1729,1711,-18.00,0.00,,0.00,329.00,313.00,278.00,2475.00,,,,,,
2015,1,7,3,AA,N787AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0850,-10.00,15.00,7.00,1729,1710,-19.00,0.00,,0.00,329.00,320.00,298.00,2475.00,,,,,,
2015,1,8,4,AA,N795AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0853,-7.00,15.00,16.00,1729,1709,-20.00,0.00,,0.00,329.00,316.00,285.00,2475.00,,,,,,
2015,1,9,5,AA,N790AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0852,-8.00,14.00,12.00,1729,1711,-18.00,0.00,,0.00,329.00,319.00,293.00,2475.00,,,,,,
2015,1,10,6,AA,N786AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0858,-2.00,19.00,21.00,1729,1722,-7.00,0.00,,0.00,329.00,324.00,284.00,2475.00,,,,,,
2015,1,11,7,AA,N784AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0853,-7.00,17.00,11.00,1729,1723,-6.00,0.00,,0.00,329.00,330.00,302.00,2475.00,,,,,,
2015,1,12,1,AA,N796AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0900,0.00,23.00,20.00,1729,1738,9.00,0.00,,0.00,329.00,338.00,295.00,2475.00,,,,,,
2015,1,13,2,AA,N788AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0857,-3.00,14.00,16.00,1729,1720,-9.00,0.00,,0.00,329.00,323.00,293.00,2475.00,,,,,,
2015,1,14,3,AA,N799AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0854,-6.00,18.00,9.00,1729,1722,-7.00,0.00,,0.00,329.00,328.00,301.00,2475.00,,,,,,
2015,1,15,4,AA,N795AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0857,-3.00,19.00,12.00,1729,1731,2.00,0.00,,0.00,329.00,334.00,303.00,2475.00,,,,,,
2015,1,16,5,AA,N795AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0853,-7.00,21.00,6.00,1729,1726,-3.00,0.00,,0.00,329.00,333.00,306.00,2475.00,,,,,,
2015,1,17,6,AA,N786AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0854,-6.00,13.00,12.00,1729,1719,-10.00,0.00,,0.00,329.00,325.00,300.00,2475.00,,,,,,
2015,1,18,7,AA,N785AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0856,-4.00,15.00,5.00,1729,1729,0.00,0.00,,0.00,329.00,333.00,313.00,2475.00,,,,,,
2015,1,19,1,AA,N797AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0856,-4.00,20.00,9.00,1729,1709,-20.00,0.00,,0.00,329.00,313.00,284.00,2475.00,,,,,,
2015,1,20,2,AA,N788AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0857,-3.00,18.00,11.00,1729,1710,-19.00,0.00,,0.00,329.00,313.00,284.00,2475.00,,,,,,
2015,1,21,3,AA,N794AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0852,-8.00,14.00,13.00,1729,1659,-30.00,0.00,,0.00,329.00,307.00,280.00,2475.00,,,,,,
2015,1,22,4,AA,N783AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0855,-5.00,13.00,12.00,1729,1710,-19.00,0.00,,0.00,329.00,315.00,290.00,2475.00,,,,,,
2015,1,23,5,AA,N792AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0852,-8.00,17.00,11.00,1729,1714,-15.00,0.00,,0.00,329.00,322.00,294.00,2475.00,,,,,,
2015,1,24,6,AA,N783AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0851,-9.00,18.00,8.00,1729,1740,11.00,0.00,,0.00,329.00,349.00,323.00,2475.00,,,,,,
2015,1,25,7,AA,N797AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0856,-4.00,16.00,11.00,1729,1736,7.00,0.00,,0.00,329.00,340.00,313.00,2475.00,,,,,,
2015,1,26,1,AA,N799AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,,,,,1729,,,1.00,B,0.00,329.00,,,2475.00,,,,,,
2015,1,27,2,AA,,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,,,,,1729,,,1.00,B,0.00,329.00,,,2475.00,,,,,,
2015,1,28,3,AA,N784AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0940,40.00,20.00,12.00,1729,1757,28.00,0.00,,0.00,329.00,317.00,285.00,2475.00,28.00,0.00,0.00,0.00,0.00,
2015,1,29,4,AA,N792AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0854,-6.00,14.00,21.00,1729,1714,-15.00,0.00,,0.00,329.00,320.00,285.00,2475.00,,,,,,
2015,1,30,5,AA,N791AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0853,-7.00,23.00,21.00,1729,1722,-7.00,0.00,,0.00,329.00,329.00,285.00,2475.00,,,,,,
2015,1,31,6,AA,N798AA,2,12892,LAX,Los Angeles CA,12478,JFK,New York NY,0900,0854,-6.00,18.00,17.00,1729,1706,-23.00,0.00,,0.00,329.00,312.00,277.00,2475.00,,,,,,
2015,1,1,4,AA,N798AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1226,-4.00,19.00,5.00,1550,1548,-2.00,0.00,,0.00,380.00,382.00,358.00,2475.00,,,,,,
2015,1,2,5,AA,N799AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1219,-11.00,17.00,5.00,1550,1520,-30.00,0.00,,0.00,380.00,361.00,339.00,2475.00,,,,,,
2015,1,3,6,AA,N787AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1227,-3.00,18.00,18.00,1550,1536,-14.00,0.00,,0.00,380.00,369.00,333.00,2475.00,,,,,,
2015,1,4,7,AA,N788AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1226,-4.00,17.00,16.00,1550,1546,-4.00,0.00,,0.00,380.00,380.00,347.00,2475.00,,,,,,
2015,1,5,1,AA,N786AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1224,-6.00,31.00,10.00,1550,1554,4.00,0.00,,0.00,380.00,390.00,349.00,2475.00,,,,,,
2015,1,6,2,AA,N797AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1227,-3.00,52.00,18.00,1555,1647,52.00,0.00,,0.00,385.00,440.00,370.00,2475.00,0.00,0.00,52.00,0.00,0.00,
2015,1,7,3,AA,N799AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1225,-5.00,17.00,8.00,1555,1531,-24.00,0.00,,0.00,385.00,366.00,341.00,2475.00,,,,,,
2015,1,8,4,AA,N792AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1228,-2.00,17.00,4.00,1555,1547,-8.00,0.00,,0.00,385.00,379.00,358.00,2475.00,,,,,,
2015,1,9,5,AA,N788AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1230,0.00,49.00,8.00,1555,1613,18.00,0.00,,0.00,385.00,403.00,346.00,2475.00,0.00,0.00,18.00,0.00,0.00,
2015,1,10,6,AA,N783AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1226,-4.00,30.00,4.00,1555,1553,-2.00,0.00,,0.00,385.00,387.00,353.00,2475.00,,,,,,
2015,1,11,7,AA,N795AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1233,3.00,16.00,5.00,1555,1535,-20.00,0.00,,0.00,385.00,362.00,341.00,2475.00,,,,,,
2015,1,12,1,AA,N795AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1226,-4.00,21.00,10.00,1555,1605,10.00,0.00,,0.00,385.00,399.00,368.00,2475.00,,,,,,
2015,1,13,2,AA,N794AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1223,-7.00,15.00,12.00,1555,1525,-30.00,0.00,,0.00,385.00,362.00,335.00,2475.00,,,,,,
2015,1,14,3,AA,N785AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1231,1.00,20.00,6.00,1555,1503,-52.00,0.00,,0.00,385.00,332.00,306.00,2475.00,,,,,,
2015,1,15,4,AA,N786AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1223,-7.00,12.00,8.00,1555,1449,-66.00,0.00,,0.00,385.00,326.00,306.00,2475.00,,,,,,
2015,1,16,5,AA,N799AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1226,-4.00,14.00,7.00,1555,1509,-46.00,0.00,,0.00,385.00,343.00,322.00,2475.00,,,,,,
2015,1,17,6,AA,N797AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1228,-2.00,17.00,7.00,1555,1526,-29.00,0.00,,0.00,385.00,358.00,334.00,2475.00,,,,,,
2015,1,18,7,AA,N792AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1228,-2.00,16.00,8.00,1555,1528,-27.00,0.00,,0.00,385.00,360.00,336.00,2475.00,,,,,,
2015,1,19,1,AA,N790AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1221,-9.00,17.00,6.00,1555,1544,-11.00,0.00,,0.00,385.00,383.00,360.00,2475.00,,,,,,
2015,1,20,2,AA,N789AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1230,0.00,24.00,3.00,1555,1618,23.00,0.00,,0.00,385.00,408.00,381.00,2475.00,0.00,0.00,23.00,0.00,0.00,
2015,1,21,3,AA,N798AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1221,-9.00,17.00,6.00,1555,1512,-43.00,0.00,,0.00,385.00,351.00,328.00,2475.00,,,,,,
2015,1,22,4,AA,N788AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1224,-6.00,19.00,9.00,1555,1500,-55.00,0.00,,0.00,385.00,336.00,308.00,2475.00,,,,,,
2015,1,23,5,AA,N789AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1224,-6.00,13.00,6.00,1555,1508,-47.00,0.00,,0.00,385.00,344.00,325.00,2475.00,,,,,,
2015,1,24,6,AA,N799AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1226,-4.00,36.00,9.00,1555,1529,-26.00,0.00,,0.00,385.00,363.00,318.00,2475.00,,,,,,
2015,1,25,7,AA,N790AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1221,-9.00,17.00,6.00,1555,1501,-54.00,0.00,,0.00,385.00,340.00,317.00,2475.00,,,,,,
2015,1,26,1,AA,N784AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1223,-7.00,39.00,8.00,1555,1527,-28.00,0.00,,0.00,385.00,364.00,317.00,2475.00,,,,,,
2015,1,27,2,AA,,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,,,,,1555,,,1.00,B,0.00,385.00,,,2475.00,,,,,,
2015,1,28,3,AA,,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,,,,,1555,,,1.00,B,0.00,385.00,,,2475.00,,,,,,
2015,1,29,4,AA,N787AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1227,-3.00,18.00,15.00,1555,1542,-13.00,0.00,,0.00,385.00,375.00,342.00,2475.00,,,,,,
2015,1,30,5,AA,N796AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1259,29.00,14.00,19.00,1555,1618,23.00,0.00,,0.00,385.00,379.00,346.00,2475.00,23.00,0.00,0.00,0.00,0.00,
2015,1,31,6,AA,N795AA,3,12478,JFK,New York NY,12892,LAX,Los Angeles CA,1230,1222,-8.00,16.00,18.00,1555,1531,-24.00,0.00,,0.00,385.00,369.00,335.00,2475.00,,,,,,
2015,1,1,4,AA,N799AA,4,12892,LAX,Los Angeles CA,12478,JFK,New York NY,1220,1214,-6.00,23.00,12.00,2050,2033,-17.00,0.00,,0.00,330.00,319.00,284.00,2475.00,,,,,,
2015,1,2,5,AA,N796AA,4,12892,LAX,Los Angeles CA,12478,JFK,New York NY,1220,1215,-5.00,17.00,13.00,2050,2035,-15.00,0.00,,0.00,330.00,320.00,290.00,2475.00,,,,,,
2015,1,3,6,AA,N794AA,4,12892,LAX,Los Angeles CA,12478,JFK,New York NY,1220,1259,39.00,29.00,18.00,2050,2146,56.00,0.00,,0.00,330.00,347.00,300.00,2475.00,0.00,0.00,17.00,0.00,39.00,
2015,1,4,7,AA,N786AA,4,12892,LAX,Los Angeles CA,12478,JFK,New York NY,1220,1332,72.00,22.00,7.00,2050,2158,68.00,0.00,,0.00,330.00,326.00,297.00,2475.00,0.00,0.00,65.00,0.00,3.00,
2015,1,5,1,AA,N790AA,4,12892,LAX,Los Angeles CA,12478,JFK,New York NY,1220,1243,23.00,13.00,5.00,2050,2043,-7.00,0.00,,0.00,330.00,300.00,282.00,2475.00,,,,,,
2015,1,6,2,AA,N785AA,4,12892,LAX,Los Angeles CA,12478,JFK,New York NY,1230,1247,17.00,13.00,22.00,2106,2116,10.00,0.00,,0.00,336.00,329.00,294.00,2475.00,,,,,,
