US1FLSL0019,20150101,PRCP,173,,,N,
US1TXTV0133,20150101,PRCP,119,,,N,
USC00178998,20150101,TMAX,-33,,,7,0700
USC00178998,20150101,TMIN,-167,,,7,0700
USC00178998,20150101,TOBS,-67,,,7,0700
USC00178998,20150101,PRCP,0,,,7,0700
USC00178998,20150101,SNOW,0,,,7,
USC00178998,20150101,SNWD,0,,,7,
USC00242347,20150101,TMAX,0,,,H,0800
USC00242347,20150101,TMIN,-133,,,H,0800
USC00242347,20150101,TOBS,-39,,,H,0800
USC00242347,20150101,PRCP,0,,,H,0800
USC00242347,20150101,SNOW,0,,,H,
NOE00133566,20150101,TMAX,90,,,E,
NOE00133566,20150101,TMIN,44,,,E,
NOE00133566,20150101,PRCP,248,,,E,
NOE00133566,20150101,SNWD,40,,,E,
USS0018D08S,20150101,TMAX,-8,,,T,
USS0018D08S,20150101,TMIN,-130,,,T,
USS0018D08S,20150101,TOBS,-65,,,T,
USS0018D08S,20150101,PRCP,0,,,T,
USS0018D08S,20150101,SNWD,229,,,T,
USS0018D08S,20150101,TAVG,-79,,,T,
USS0018D08S,20150101,WESD,406,,,T,
USC00141761,20150101,TMAX,-83,,,7,0700
USC00141761,20150101,TMIN,-183,,,7,0700
USC00141761,20150101,TOBS,-122,,,7,0700
USC00141761,20150101,PRCP,0,,,7,0700
USC00141761,20150101,SNOW,0,,,7,
USC00141761,20150101,SNWD,0,,,7,0700
RQC00660061,20150101,TMAX,267,,,7,0800
RQC00660061,20150101,TMIN,128,,,7,0800
RQC00660061,20150101,TOBS,167,,,7,0800
RQC00660061,20150101,PRCP,0,,,7,0800
RQC00660061,20150101,EVAP,18,,,7,0800
RQC00660061,20150101,WDMV,3,,,7,
USC00217184,20150101,TMAX,-83,,,7,0700
USC00217184,20150101,TMIN,-211,,,7,0700
USC00217184,20150101,TOBS,-122,,,7,0700
USC00217184,20150101,PRCP,0,,,7,0700
USC00217184,20150101,SNOW,0,,,7,
USC00217184,20150101,SNWD,25,,,7,0700
US1TXKN0097,20150101,PRCP,127,,,N,
MXM00076423,20150101,TMAX,262,,,S,
MXM00076423,20150101,TMIN,40,,,S,
MXM00076423,20150101,PRCP,0,,,S,
MXM00076423,20150101,TAVG,167,H,,S,
US1WIWS0006,20150101,PRCP,0,,,N,
US1WIWS0006,20150101,SNOW,0,,,N,
US1WIWS0006,20150101,SNWD,0,,,N,
US1WIWS0006,20150101,WESD,0,,,N,
US1WIWS0006,20150101,WESF,0,,,N,
USC00393077,20150101,TMAX,-39,,,7,0730
USC00393077,20150101,TMIN,-211,,,7,0730
USC00393077,20150101,TOBS,-156,,,7,0730
USC00393077,20150101,PRCP,0,,,7,0730
USC00393077,20150101,SNOW,0,,,7,
USC00393077,20150101,SNWD,76,,,7,
US1CAYB0004,20150101,PRCP,0,,,N,
US1CAYB0004,20150101,SNOW,0,,,N,
US1IASX0005,20150101,PRCP,0,,,N,
US1IASX0005,20150101,SNOW,0,,,N,
US1IASX0005,20150101,SNWD,51,,,N,
US1IASX0005,20150101,WESD,58,,,N,
CA003034485,20150101,TMAX,11,,,C,
CA003034485,20150101,TMIN,-67,,,C,
CA003034485,20150101,PRCP,0,,,C,
CA003034485,20150101,SNWD,50,,,C,
CA003034485,20150101,TAVG,-23,H,,S,
USC00488315,20150101,TMAX,-100,,,7,0800
USC00488315,20150101,TMIN,-356,,,7,0800
USC00488315,20150101,PRCP,0,,,7,0800
USC00488315,20150101,SNOW,0,,,7,
USC00488315,20150101,SNWD,1016,,,7,0800
USS0006K44S,20150101,TMAX,-19,,,T,
USS0006K44S,20150101,TMIN,-127,,,T,
USS0006K44S,20150101,TOBS,-118,,,T,
USS0006K44S,20150101,PRCP,0,,,T,
USS0006K44S,20150101,SNWD,864,,,T,
USS0006K44S,20150101,TAVG,-85,,,T,
USS0006K44S,20150101,WESD,1930,,,T,
USC00211074,20150101,TMAX,-72,,,7,0800
USC00211074,20150101,TMIN,-200,,,7,0800
USC00211074,20150101,TOBS,-72,,,7,0800
USC00211074,20150101,PRCP,18,,,7,0800
USC00211074,20150101,SNOW,13,,,7,
USC00211074,20150101,SNWD,76,,,7,
USW00093823,20150101,TMAX,17,,,H,
USW00093823,20150101,TMIN,-67,,,H,
USW00093823,20150101,PRCP,0,,,H,
USC00174781,20150101,TMAX,-89,,,H,
USC00174781,20150101,TMIN,-194,,,H,
USC00174781,20150101,TOBS,-111,,,H,
USW00093115,20150101,TMAX,156,,,W,
USW00093115,20150101,TMIN,39,,,W,
USW00093115,20150101,PRCP,0,,,W,
USW00093115,20150101,AWND,40,,,W,
USW00093115,20150101,PGTM,930,,,W,
USW00093115,20150101,WDF2,100,,,W,
USW00093115,20150101,WDF5,90,,,W,
